# Hosts information in Wireshark 
#
# Host data gathered from /home/ishtar/github/ntua-netmgmnt/lab4/trace_b.cap

Key:0x90d6693 IP: 147.102.13.9, Name: briki.netmode.ece.ntua.gr
Key:0xaa0d6693 IP: 147.102.13.170, Name: mute.netmode.ece.ntua.gr
Key:0x4b0d6693 IP: 147.102.13.75, Name: dhcp-75.netmode.ece.ntua.gr
Key:0xec0d6693 IP: 147.102.13.236, Name: test3.netmode.ece.ntua.gr
Key:0x8d0d6693 IP: 147.102.13.141, Name: storm.netmode.ece.ntua.gr
Key:0x2e0d6693 IP: 147.102.13.46, Name: grid6.netmode.ece.ntua.gr
Key:0x700d6693 IP: 147.102.13.112, Name: eetsirop.netmode.ece.ntua.gr
Key:0x110d6693 IP: 147.102.13.17, Name: backup.netmode.ece.ntua.gr
Key:0xb20d6693 IP: 147.102.13.178, Name: tasaki.netmode.ece.ntua.gr
Key:0x530d6693 IP: 147.102.13.83, Name: wraith.netmode.ece.ntua.gr
Key:0xf40d6693 IP: 147.102.13.244, Name: magneto-man.netmode.ece.ntua.gr
Key:0x950d6693 IP: 147.102.13.149, Name: vnode3.netmode.ece.ntua.gr
Key:0x360d6693 IP: 147.102.13.54, Name: ups0.netmode.ece.ntua.gr
Key:0xd70d6693 IP: 147.102.13.215, Name: dhcp-215.netmode.ece.ntua.gr
Key:0x780d6693 IP: 147.102.13.120, Name: thing.netmode.ece.ntua.gr
Key:0x190d6693 IP: 147.102.13.25, Name: feta.netmode.ece.ntua.gr
Key:0x21e06693 IP: 147.102.224.33, Name: 147.102.224.33
Key:0x5b0d6693 IP: 147.102.13.91, Name: opensw.netmode.ece.ntua.gr
Key:0xfc0d6693 IP: 147.102.13.252, Name: cisco-sw.netmode.ece.ntua.gr
Key:0x3e0d6693 IP: 147.102.13.62, Name: dhcp-62.netmode.ece.ntua.gr
Key:0x2726cc0 IP: 192.108.114.2, Name: duth.gr
Key:0x800d6693 IP: 147.102.13.128, Name: skywalker-man.netmode.ece.ntua.gr
Key:0x210d6693 IP: 147.102.13.33, Name: bot.netmode.ece.ntua.gr
Key:0x630d6693 IP: 147.102.13.99, Name: aiolos.netmode.ece.ntua.gr
Key:0x40d6693 IP: 147.102.13.4, Name: bender.netmode.ece.ntua.gr
Key:0xa50d6693 IP: 147.102.13.165, Name: kadahar.netmode.ece.ntua.gr
Key:0x460d6693 IP: 147.102.13.70, Name: dhcp-70.netmode.ece.ntua.gr
Key:0xc01cf9b IP: 155.207.1.12, Name: www.ccf.auth.gr
Key:0xe70d6693 IP: 147.102.13.231, Name: wolverine.netmode.ece.ntua.gr
Key:0x880d6693 IP: 147.102.13.136, Name: dhcp-136.netmode.ece.ntua.gr
Key:0x290d6693 IP: 147.102.13.41, Name: grid1.netmode.ece.ntua.gr
Key:0xe54786c3 IP: 195.134.71.229, Name: sites.uoa.gr
Key:0x6b0d6693 IP: 147.102.13.107, Name: vega.netmode.ece.ntua.gr
Key:0xc0d6693 IP: 147.102.13.12, Name: argugrid.netmode.ece.ntua.gr
Key:0xad0d6693 IP: 147.102.13.173, Name: vasileios.netmode.ece.ntua.gr
Key:0x4e0d6693 IP: 147.102.13.78, Name: dhcp-78.netmode.ece.ntua.gr
Key:0x900d6693 IP: 147.102.13.144, Name: aris-pc.netmode.ece.ntua.gr
Key:0x1015b8b IP: 139.91.1.1, Name: grdns.ics.forth.gr


# Address resolution IPv6 Hash table 
#
# With 12 entries
#
IP: ff02::1:ff32:980c, Name: ff02::1:ff32:980c
IP: 2620:0:22b0:4:221:9bff:fe97:dc44, Name: gr-us.ics.forth.gr
IP: 2001:648:2c30::191:3, Name: estia.ics.forth.gr
IP: 2001:648:2000:d:20c:29ff:fe79:e306, Name: efipsans.netmode.ece.ntua.gr
IP: fe80::e96f:429:436f:5449, Name: fe80::e96f:429:436f:5449
IP: 2001:648:2100::130, Name: gr-aix.ics.forth.gr
IP: fe80::208:7cff:fe63:e400, Name: fe80::208:7cff:fe63:e400
IP: 2001:648:2000:de::210, Name: achilles.noc.ntua.gr
IP: ff02::d, Name: ff02::d
IP: 2001:648:2000:de::220, Name: diomedes.noc.ntua.gr
IP: 2001:648:2000:de::230, Name: ulysses.noc.ntua.gr
IP: 2001:678:7::4:10, Name: gr-m.ics.forth.gr


# Port names information in Wireshark 
#
# With 6064 entries
#
Port 592 
     TCP  eudora-set
     UDP  eudora-set
     SCTP (null)
     DCCP (null)
Port 1184 
     TCP  llsurfup-https
     UDP  llsurfup-https
     SCTP (null)
     DCCP (null)
Port 1776 
     TCP  femis
     UDP  femis
     SCTP (null)
     DCCP (null)
Port 7017 
     TCP  grasp
     UDP  grasp
     SCTP (null)
     DCCP (null)
Port 2368 
     TCP  opentable
     UDP  opentable
     SCTP (null)
     DCCP (null)
Port 2960 
     TCP  dfoxserver
     UDP  dfoxserver
     SCTP (null)
     DCCP (null)
Port 8201 
     TCP  trivnet2
     UDP  trivnet2
     SCTP (null)
     DCCP (null)
Port 3552 
     TCP  taserver
     UDP  taserver
     SCTP (null)
     DCCP (null)
Port 8793 
     TCP  acd-pm
     UDP  acd-pm
     SCTP (null)
     DCCP (null)
Port 14034 
     TCP  sage-best-com2
     UDP  sage-best-com2
     SCTP (null)
     DCCP (null)
Port 679 
     TCP  mrm
     UDP  mrm
     SCTP (null)
     DCCP (null)
Port 11161 
     TCP  suncacao-snmp
     UDP  suncacao-snmp
     SCTP (null)
     DCCP (null)
Port 1271 
     TCP  excw
     UDP  excw
     SCTP (null)
     DCCP (null)
Port 1863 
     TCP  msnp
     UDP  msnp
     SCTP (null)
     DCCP (null)
Port 16994 
     TCP  amt-redir-tcp
     UDP  amt-redir-tcp
     SCTP (null)
     DCCP (null)
Port 12345 
     TCP  italk
     UDP  italk
     SCTP (null)
     DCCP (null)
Port 2455 
     TCP  wago-io-system
     UDP  wago-io-system
     SCTP (null)
     DCCP (null)
Port 3047 
     TCP  hlserver
     UDP  hlserver
     SCTP (null)
     DCCP (null)
Port 3639 
     TCP  xap-ha
     UDP  xap-ha
     SCTP (null)
     DCCP (null)
Port 8880 
     TCP  cddbp-alt
     UDP  cddbp-alt
     SCTP (null)
     DCCP (null)
Port 174 
     TCP  mailq
     UDP  mailq
     SCTP (null)
     DCCP (null)
Port 5415 
     TCP  ns-server
     UDP  ns-server
     SCTP (null)
     DCCP (null)
Port 6007 
     TCP  x11
     UDP  x11
     SCTP (null)
     DCCP (null)
Port 31620 
     TCP  lm-mon
     UDP  lm-mon
     SCTP (null)
     DCCP (null)
Port 1358 
     TCP  connlcli
     UDP  connlcli
     SCTP (null)
     DCCP (null)
Port 1950 
     TCP  ismaeasdaqtest
     UDP  ismaeasdaqtest
     SCTP (null)
     DCCP (null)
Port 2542 
     TCP  udrawgraph
     UDP  udrawgraph
     SCTP (null)
     DCCP (null)
Port 3134 
     TCP  ecp
     UDP  ecp
     SCTP (null)
     DCCP (null)
Port 3726 
     TCP  array-manager
     UDP  array-manager
     SCTP (null)
     DCCP (null)
Port 261 
     TCP  nsiiops
     UDP  nsiiops
     SCTP (null)
     DCCP (null)
Port 5502 
     TCP  fcp-srvr-inst1
     UDP  fcp-srvr-inst1
     SCTP (null)
     DCCP (null)
Port 853 
     TCP  domain-s
     UDP  domain-s
     SCTP (null)
     DCCP (null)
Port 1445 
     TCP  proxima-lm
     UDP  proxima-lm
     SCTP (null)
     DCCP (null)
Port 2037 
     TCP  applus
     UDP  applus
     SCTP (null)
     DCCP (null)
Port 7278 
     TCP  oma-dcdocbs
     UDP  oma-dcdocbs
     SCTP (null)
     DCCP (null)
Port 2629 
     TCP  sitaraserver
     UDP  sitaraserver
     SCTP (null)
     DCCP (null)
Port 7870 
     TCP  rbt-smc
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 23001 
     TCP  inovaport2
     UDP  inovaport2
     SCTP (null)
     DCCP (null)
Port 3221 
     TCP  xnm-clear-text
     UDP  xnm-clear-text
     SCTP (null)
     DCCP (null)
Port 3813 
     TCP  rap-ip
     UDP  rap-ip
     SCTP (null)
     DCCP (null)
Port 4405 
     TCP  ds-mail
     UDP  ds-mail
     SCTP (null)
     DCCP (null)
Port 348 
     TCP  csi-sgwp
     UDP  csi-sgwp
     SCTP (null)
     DCCP (null)
Port 36443 
     TCP  (null)
     UDP  (null)
     SCTP m2ap
     DCCP (null)
Port 1532 
     TCP  miroconnect
     UDP  miroconnect
     SCTP (null)
     DCCP (null)
Port 2124 
     TCP  elatelink
     UDP  elatelink
     SCTP (null)
     DCCP (null)
Port 7365 
     TCP  lcm-server
     UDP  lcm-server
     SCTP (null)
     DCCP (null)
Port 2716 
     TCP  inova-ip-disco
     UDP  inova-ip-disco
     SCTP (null)
     DCCP (null)
Port 3308 
     TCP  tns-server
     UDP  tns-server
     SCTP (null)
     DCCP (null)
Port 3900 
     TCP  udt-os
     UDP  udt-os
     SCTP (null)
     DCCP (null)
Port 5084 
     TCP  llrp
     UDP  llrp
     SCTP (null)
     DCCP (null)
Port 435 
     TCP  mobilip-mn
     UDP  mobilip-mn
     SCTP (null)
     DCCP (null)
Port 5676 
     TCP  raadmin
     UDP  raadmin
     SCTP (null)
     DCCP (null)
Port 1027 
     TCP  (null)
     UDP  6a44
     SCTP (null)
     DCCP (null)
Port 6268 
     TCP  grid
     UDP  grid
     SCTP (null)
     DCCP (null)
Port 1619 
     TCP  xs-openstorage
     UDP  xs-openstorage
     SCTP (null)
     DCCP (null)
Port 2211 
     TCP  emwin
     UDP  emwin
     SCTP (null)
     DCCP (null)
Port 2803 
     TCP  btprjctrl
     UDP  btprjctrl
     SCTP (null)
     DCCP (null)
Port 8044 
     TCP  fs-mgmt
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 3395 
     TCP  dyna-lm
     UDP  dyna-lm
     SCTP (null)
     DCCP (null)
Port 34249 
     TCP  turbonote-2
     UDP  turbonote-2
     SCTP (null)
     DCCP (null)
Port 3987 
     TCP  centerline
     UDP  centerline
     SCTP (null)
     DCCP (null)
Port 522 
     TCP  ulp
     UDP  ulp
     SCTP (null)
     DCCP (null)
Port 1114 
     TCP  mini-sql
     UDP  mini-sql
     SCTP (null)
     DCCP (null)
Port 6355 
     TCP  pmcs
     UDP  pmcs
     SCTP (null)
     DCCP (null)
Port 1706 
     TCP  jetform
     UDP  jetform
     SCTP (null)
     DCCP (null)
Port 2298 
     TCP  d2k-datamover2
     UDP  d2k-datamover2
     SCTP (null)
     DCCP (null)
Port 2890 
     TCP  cspclmulti
     UDP  cspclmulti
     SCTP (null)
     DCCP (null)
Port 8131 
     TCP  indigo-vbcp
     UDP  indigo-vbcp
     SCTP (null)
     DCCP (null)
Port 3482 
     TCP  vulture
     UDP  vulture
     SCTP (null)
     DCCP (null)
Port 44818 
     TCP  EtherNet-IP-2
     UDP  EtherNet-IP-2
     SCTP (null)
     DCCP (null)
Port 4074 
     TCP  cequint-cityid
     UDP  cequint-cityid
     SCTP (null)
     DCCP (null)
Port 4666 
     TCP  eportcomm
     UDP  eportcomm
     SCTP (null)
     DCCP (null)
Port 17 
     TCP  qotd
     UDP  qotd
     SCTP (null)
     DCCP (null)
Port 15740 
     TCP  ptp
     UDP  ptp
     SCTP (null)
     DCCP (null)
Port 609 
     TCP  npmp-trap
     UDP  npmp-trap
     SCTP (null)
     DCCP (null)
Port 1201 
     TCP  nucleus-sand
     UDP  nucleus-sand
     SCTP (null)
     DCCP (null)
Port 6442 
     TCP  tarp
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 1793 
     TCP  rsc-robot
     UDP  rsc-robot
     SCTP (null)
     DCCP (null)
Port 2385 
     TCP  sd-data
     UDP  sd-data
     SCTP (null)
     DCCP (null)
Port 7626 
     TCP  simco
     UDP  (null)
     SCTP simco
     DCCP (null)
Port 2977 
     TCP  ttc-etap-ns
     UDP  ttc-etap-ns
     SCTP (null)
     DCCP (null)
Port 3569 
     TCP  mbg-ctrl
     UDP  mbg-ctrl
     SCTP (null)
     DCCP (null)
Port 4161 
     TCP  omscontact
     UDP  omscontact
     SCTP (null)
     DCCP (null)
Port 9402 
     TCP  sec-pc2fax-srv
     UDP  sec-pc2fax-srv
     SCTP (null)
     DCCP (null)
Port 4753 
     TCP  simon
     UDP  simon-disc
     SCTP (null)
     DCCP (null)
Port 104 
     TCP  acr-nema
     UDP  acr-nema
     SCTP (null)
     DCCP (null)
Port 9994 
     TCP  palace-3
     UDP  palace-3
     SCTP (null)
     DCCP (null)
Port 696 
     TCP  rushd
     UDP  rushd
     SCTP (null)
     DCCP (null)
Port 1288 
     TCP  navbuddy
     UDP  navbuddy
     SCTP (null)
     DCCP (null)
Port 1880 
     TCP  vsat-control
     UDP  vsat-control
     SCTP (null)
     DCCP (null)
Port 7121 
     TCP  virprot-lm
     UDP  virprot-lm
     SCTP (null)
     DCCP (null)
Port 2472 
     TCP  c3
     UDP  c3
     SCTP (null)
     DCCP (null)
Port 3064 
     TCP  rprt
     UDP  rprt
     SCTP (null)
     DCCP (null)
Port 3656 
     TCP  abatjss
     UDP  abatjss
     SCTP (null)
     DCCP (null)
Port 4840 
     TCP  opcua-tcp
     UDP  opcua-udp
     SCTP (null)
     DCCP (null)
Port 10081 
     TCP  famdc
     UDP  famdc
     SCTP (null)
     DCCP (null)
Port 191 
     TCP  prospero
     UDP  prospero
     SCTP (null)
     DCCP (null)
Port 5432 
     TCP  postgresql
     UDP  postgresql
     SCTP (null)
     DCCP (null)
Port 6024 
     TCP  x11
     UDP  x11
     SCTP (null)
     DCCP (null)
Port 1375 
     TCP  bytex
     UDP  bytex
     SCTP (null)
     DCCP (null)
Port 1967 
     TCP  sns-quote
     UDP  sns-quote
     SCTP (null)
     DCCP (null)
Port 2559 
     TCP  lstp
     UDP  lstp
     SCTP (null)
     DCCP (null)
Port 7800 
     TCP  asr
     UDP  asr
     SCTP (null)
     DCCP (null)
Port 3151 
     TCP  nm-assessor
     UDP  nm-assessor
     SCTP (null)
     DCCP (null)
Port 3743 
     TCP  ipcs-command
     UDP  ipcs-command
     SCTP (null)
     DCCP (null)
Port 4335 
     TCP  netconf-ch-tls
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 16001 
     TCP  fmsascon
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 6111 
     TCP  spc
     UDP  spc
     SCTP (null)
     DCCP (null)
Port 1462 
     TCP  world-lm
     UDP  world-lm
     SCTP (null)
     DCCP (null)
Port 6703 
     TCP  e-design-web
     UDP  e-design-web
     SCTP (null)
     DCCP (null)
Port 2054 
     TCP  weblogin
     UDP  weblogin
     SCTP (null)
     DCCP (null)
Port 17185 
     TCP  soundsvirtual
     UDP  soundsvirtual
     SCTP (null)
     DCCP (null)
Port 17777 
     TCP  sw-orion
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 2646 
     TCP  and-lm
     UDP  and-lm
     SCTP (null)
     DCCP (null)
Port 7887 
     TCP  ubroker
     UDP  ubroker
     SCTP (null)
     DCCP (null)
Port 3238 
     TCP  apparenet-as
     UDP  apparenet-as
     SCTP (null)
     DCCP (null)
Port 13720 
     TCP  bprd
     UDP  bprd
     SCTP (null)
     DCCP (null)
Port 3830 
     TCP  cernsysmgmtagt
     UDP  cernsysmgmtagt
     SCTP (null)
     DCCP (null)
Port 4422 
     TCP  tsepisp
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 5014 
     TCP  (null)
     UDP  onpsocket
     SCTP (null)
     DCCP (null)
Port 365 
     TCP  dtk
     UDP  dtk
     SCTP (null)
     DCCP (null)
Port 1549 
     TCP  shivahose
     UDP  shivasound
     SCTP (null)
     DCCP (null)
Port 6790 
     TCP  hnmp
     UDP  hnmp
     SCTP (null)
     DCCP (null)
Port 2141 
     TCP  ias-admind
     UDP  ias-admind
     SCTP (null)
     DCCP (null)
Port 2733 
     TCP  signet-ctf
     UDP  signet-ctf
     SCTP (null)
     DCCP (null)
Port 3917 
     TCP  aftmux
     UDP  aftmux
     SCTP (null)
     DCCP (null)
Port 9750 
     TCP  board-voip
     UDP  board-voip
     SCTP (null)
     DCCP (null)
Port 5101 
     TCP  talarian-tcp
     UDP  talarian-udp
     SCTP (null)
     DCCP (null)
Port 452 
     TCP  sfs-config
     UDP  sfs-config
     SCTP (null)
     DCCP (null)
Port 5693 
     TCP  rbsystem
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 1044 
     TCP  dcutility
     UDP  dcutility
     SCTP (null)
     DCCP (null)
Port 1636 
     TCP  isdc
     UDP  isdc
     SCTP (null)
     DCCP (null)
Port 2228 
     TCP  ehome-ms
     UDP  ehome-ms
     SCTP (null)
     DCCP (null)
Port 2820 
     TCP  univision
     UDP  univision
     SCTP (null)
     DCCP (null)
Port 3412 
     TCP  xmlblaster
     UDP  xmlblaster
     SCTP (null)
     DCCP (null)
Port 13894 
     TCP  ucontrol
     UDP  ucontrol
     SCTP (null)
     DCCP (null)
Port 4004 
     TCP  pxc-roid
     UDP  pxc-roid
     SCTP (null)
     DCCP (null)
Port 4596 
     TCP  ias-neighbor
     UDP  ias-neighbor
     SCTP (null)
     DCCP (null)
Port 539 
     TCP  apertus-ldp
     UDP  apertus-ldp
     SCTP (null)
     DCCP (null)
Port 5780 
     TCP  vts-rpc
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 1131 
     TCP  caspssl
     UDP  caspssl
     SCTP (null)
     DCCP (null)
Port 1723 
     TCP  pptp
     UDP  pptp
     SCTP (null)
     DCCP (null)
Port 6964 
     TCP  swismgr2
     UDP  swismgr2
     SCTP (null)
     DCCP (null)
Port 2315 
     TCP  precise-sft
     UDP  precise-sft
     SCTP (null)
     DCCP (null)
Port 2907 
     TCP  webmethods-b2b
     UDP  webmethods-b2b
     SCTP (null)
     DCCP (null)
Port 8148 
     TCP  isdd
     UDP  isdd
     SCTP (null)
     DCCP (null)
Port 3499 
     TCP  sccip-media
     UDP  sccip-media
     SCTP (null)
     DCCP (null)
Port 4091 
     TCP  ewinstaller
     UDP  ewinstaller
     SCTP (null)
     DCCP (null)
Port 4683 
     TCP  spike
     UDP  spike
     SCTP (null)
     DCCP (null)
Port 626 
     TCP  asia
     UDP  asia
     SCTP (null)
     DCCP (null)
Port 11108 
     TCP  (null)
     UDP  myq-termlink
     SCTP (null)
     DCCP (null)
Port 21590 
     TCP  vofr-gateway
     UDP  vofr-gateway
     SCTP (null)
     DCCP (null)
Port 1218 
     TCP  aeroflight-ads
     UDP  aeroflight-ads
     SCTP (null)
     DCCP (null)
Port 1810 
     TCP  jerand-lm
     UDP  jerand-lm
     SCTP (null)
     DCCP (null)
Port 2402 
     TCP  taskmaster2000
     UDP  taskmaster2000
     SCTP (null)
     DCCP (null)
Port 2994 
     TCP  veritas-vis2
     UDP  veritas-vis2
     SCTP (null)
     DCCP (null)
Port 3586 
     TCP  emprise-lsc
     UDP  emprise-lsc
     SCTP (null)
     DCCP (null)
Port 39681 
     TCP  turbonote-1
     UDP  turbonote-1
     SCTP (null)
     DCCP (null)
Port 4178 
     TCP  storman
     UDP  storman
     SCTP (null)
     DCCP (null)
Port 45514 
     TCP  cloudcheck
     UDP  cloudcheck-ping
     SCTP (null)
     DCCP (null)
Port 121 
     TCP  erpc
     UDP  erpc
     SCTP (null)
     DCCP (null)
Port 5362 
     TCP  serverwsd2
     UDP  serverwsd2
     SCTP (null)
     DCCP (null)
Port 713 
     TCP  iris-xpc
     UDP  iris-xpc
     SCTP (null)
     DCCP (null)
Port 1305 
     TCP  pe-mike
     UDP  pe-mike
     SCTP (null)
     DCCP (null)
Port 1897 
     TCP  metaagent
     UDP  metaagent
     SCTP (null)
     DCCP (null)
Port 2489 
     TCP  tsilb
     UDP  tsilb
     SCTP (null)
     DCCP (null)
Port 3081 
     TCP  tl1-lv
     UDP  tl1-lv
     SCTP (null)
     DCCP (null)
Port 8322 
     TCP  garmin-marine
     UDP  garmin-marine
     SCTP (null)
     DCCP (null)
Port 3673 
     TCP  mediavault-gui
     UDP  mediavault-gui
     SCTP (null)
     DCCP (null)
Port 208 
     TCP  at-8
     UDP  at-8
     SCTP (null)
     DCCP (null)
Port 800 
     TCP  mdbs-daemon
     UDP  mdbs-daemon
     SCTP (null)
     DCCP (null)
Port 6041 
     TCP  x11
     UDP  x11
     SCTP (null)
     DCCP (null)
Port 1392 
     TCP  iclpv-pm
     UDP  iclpv-pm
     SCTP (null)
     DCCP (null)
Port 6633 
     TCP  (null)
     UDP  cisco-vpath-tun
     SCTP (null)
     DCCP (null)
Port 1984 
     TCP  bb
     UDP  bb
     SCTP (null)
     DCCP (null)
Port 2576 
     TCP  tclprodebugger
     UDP  tclprodebugger
     SCTP (null)
     DCCP (null)
Port 3168 
     TCP  poweronnud
     UDP  poweronnud
     SCTP (null)
     DCCP (null)
Port 3760 
     TCP  adtempusclient
     UDP  adtempusclient
     SCTP (null)
     DCCP (null)
Port 9001 
     TCP  etlservicemgr
     UDP  etlservicemgr
     SCTP (null)
     DCCP (null)
Port 4352 
     TCP  pjlink
     UDP  pjlink
     SCTP (null)
     DCCP (null)
Port 9593 
     TCP  cba8
     UDP  cba8
     SCTP (null)
     DCCP (null)
Port 887 
     TCP  iclcnet-svinfo
     UDP  iclcnet-svinfo
     SCTP (null)
     DCCP (null)
Port 1479 
     TCP  dberegister
     UDP  dberegister
     SCTP (null)
     DCCP (null)
Port 2071 
     TCP  acp-port
     UDP  acp-port
     SCTP (null)
     DCCP (null)
Port 2663 
     TCP  bintec-tapi
     UDP  bintec-tapi
     SCTP (null)
     DCCP (null)
Port 3255 
     TCP  semaphore
     UDP  semaphore
     SCTP (null)
     DCCP (null)
Port 3847 
     TCP  msfw-control
     UDP  msfw-control
     SCTP (null)
     DCCP (null)
Port 9088 
     TCP  sqlexec
     UDP  sqlexec
     SCTP (null)
     DCCP (null)
Port 5031 
     TCP  (null)
     UDP  dmp
     SCTP (null)
     DCCP (null)
Port 382 
     TCP  hp-managed-node
     UDP  hp-managed-node
     SCTP (null)
     DCCP (null)
Port 1566 
     TCP  corelvideo
     UDP  corelvideo
     SCTP (null)
     DCCP (null)
Port 2158 
     TCP  touchnetplus
     UDP  touchnetplus
     SCTP (null)
     DCCP (null)
Port 2750 
     TCP  fjippol-port1
     UDP  fjippol-port1
     SCTP (null)
     DCCP (null)
Port 3342 
     TCP  webtie
     UDP  webtie
     SCTP (null)
     DCCP (null)
Port 3934 
     TCP  sunfm-port
     UDP  sunfm-port
     SCTP (null)
     DCCP (null)
Port 469 
     TCP  rcp
     UDP  rcp
     SCTP (null)
     DCCP (null)
Port 1061 
     TCP  kiosk
     UDP  kiosk
     SCTP (null)
     DCCP (null)
Port 1653 
     TCP  alphatech-lm
     UDP  alphatech-lm
     SCTP (null)
     DCCP (null)
Port 2245 
     TCP  hao
     UDP  hao
     SCTP (null)
     DCCP (null)
Port 2837 
     TCP  repliweb
     UDP  repliweb
     SCTP (null)
     DCCP (null)
Port 3429 
     TCP  gcsp
     UDP  gcsp
     SCTP (null)
     DCCP (null)
Port 4021 
     TCP  nexus-portal
     UDP  nexus-portal
     SCTP (null)
     DCCP (null)
Port 556 
     TCP  remotefs
     UDP  remotefs
     SCTP (null)
     DCCP (null)
Port 1148 
     TCP  elfiq-repl
     UDP  elfiq-repl
     SCTP (null)
     DCCP (null)
Port 6389 
     TCP  clariion-evr01
     UDP  clariion-evr01
     SCTP (null)
     DCCP (null)
Port 1740 
     TCP  encore
     UDP  encore
     SCTP (null)
     DCCP (null)
Port 2332 
     TCP  rcc-host
     UDP  rcc-host
     SCTP (null)
     DCCP (null)
Port 2924 
     TCP  precise-vip
     UDP  precise-vip
     SCTP (null)
     DCCP (null)
Port 3516 
     TCP  smartcard-port
     UDP  smartcard-port
     SCTP (null)
     DCCP (null)
Port 4108 
     TCP  accel
     UDP  accel
     SCTP (null)
     DCCP (null)
Port 34962 
     TCP  profinet-rt
     UDP  profinet-rt
     SCTP (null)
     DCCP (null)
Port 4700 
     TCP  netxms-agent
     UDP  netxms-agent
     SCTP (null)
     DCCP (null)
Port 643 
     TCP  sanity
     UDP  sanity
     SCTP (null)
     DCCP (null)
Port 1235 
     TCP  mosaicsyssvc1
     UDP  mosaicsyssvc1
     SCTP (null)
     DCCP (null)
Port 1827 
     TCP  asi
     UDP  asi
     SCTP (null)
     DCCP (null)
Port 2419 
     TCP  attachmate-s2s
     UDP  attachmate-s2s
     SCTP (null)
     DCCP (null)
Port 3011 
     TCP  trusted-web
     UDP  trusted-web
     SCTP (null)
     DCCP (null)
Port 3603 
     TCP  int-rcv-cntrl
     UDP  int-rcv-cntrl
     SCTP (null)
     DCCP (null)
Port 4787 
     TCP  sia-ctrl-plane
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 30400 
     TCP  gs-realtime
     UDP  (null)
     SCTP (null)
     DCCP (null)
Port 138 
     TCP  netbios-dgm
     UDP  netbios-dgm
     SCTP (null)
     DCCP (null)
Port 730 
     TCP  netviewdm2
     UDP  netviewdm2
     SCTP (null)
     DCCP (null)
Port 1322 
     TCP  novation
     UDP  novation
     SCTP (null)
     DCCP (null)
Port 1914 
     TCP  elm-momentum
     UDP  elm-momentum
     SCTP (null)
     DCCP (null)
Port 32768 
     TCP  filenet-tms
     UDP  filenet-tms
     SCTP (null)
     DCCP (null)
Port 2506 
     TCP  jbroker
     UDP  jbroker
     SCTP (null)
     DCCP (null)
Port 7747 
     TCP  prgp
     UDP  prgp
     SCTP (null)
     DCCP (null)
Port 28119 
     TCP  (null)
     UDP  a27-ran-ran
     SCTP (null)
     DCCP (null)
Port 3098 
     TCP  umm-port
     UDP  umm-port
     SCTP (null)
     DCCP (null)
Port 3690 
     TCP  svn
     UDP  svn
     SCTP (null)
     DCCP (null)
Port 10115 
     TCP  netiq-endpt
     UDP  netiq-endpt
     SCTP (null)
     DCCP (null)
Port 20005 
     TCP  openwebnet
     UDP  openwebnet
     SCTP (null)
     DCCP (null)
Port 6058 
     TCP  x11
     UDP  x11
     SCTP (null)
     DCCP (null)
Port 1409 
     TCP  here-lm
     UDP  here-lm
     SCTP (null)
     DCCP (null)
Port 2001 
     TCP  dc
     UDP  wizard
     SCTP (null)
     DCCP (null)
Port 2593 
     TCP  mns-mail
     UDP  mns-mail
     SCTP (null)
     DCCP (null)
Port 3185 
     TCP  smpppd
     UDP  smpppd
     SCTP (null)
     DCCP (null)
Port 3777 
     TCP  jibe-eb
     UDP  jibe-eb
     SCTP (null)
     DCCP (null)
Port 4369 
     TCP  epmd
     UDP  epmd
     SCTP (null)
     DCCP (null)
Port 312 
     TCP  vslmp
     UDP  vslmp
     SCTP (null)
     DCCP (null)
Port 5553 
     TCP  sgi-eventmond
     UDP  sgi-eventmond
     SCTP (null)
     DCCP (null)
Port 6145 
     TCP  statsci2-lm
     UDP  statsci2-lm
     SCTP (null)
     DCCP (null)
Port 1496 
     TCP  liberty-lm
     UDP  liberty-lm
     SCTP (null)
     DCCP (null)
Port 2088 
     TCP  ip-blf
     UDP  ip-blf
     SCTP (null)
     DCCP (null)
Port 17219 
     TCP  chipper
     UDP  chipper
     SCTP (null)
     DCCP (null)
Port 2680 
     TCP  pxc-sapxom
     UDP  pxc-sapxom
     SCTP (null)
     DCCP (null)
Port 3272 
     TCP  user-manager
     UDP  user-manager
     SCTP (null)
     DCCP (null)
Port 3864 
     TCP  asap-tcp-tls
     UDP  (null)
     SCTP asap-sctp-tls
     DCCP (null)
Port 9105 
